q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,i_chain,
0.034462,0.60319,0.48906,0.072566,0.50673,1.0819,1
0.034217,0.53606,0.49477,0.057302,0.5532,1.0996,1
0.034631,0.57537,0.49784,0.047945,0.52005,1.039,1
0.034631,0.57537,0.49784,0.047945,0.52005,1.039,1
0.034109,0.67209,0.50111,0.045241,0.55019,1.0948,1
0.034336,0.55629,0.49971,0.050771,0.52419,1.0727,1
0.034336,0.55629,0.49971,0.050771,0.52419,1.0727,1
0.034268,0.58414,0.49798,0.053936,0.53144,1.0846,1
0.034268,0.58414,0.49798,0.053936,0.53144,1.0846,1
0.033608,0.59655,0.49699,0.042371,0.6221,1.1633,1
0.033608,0.59655,0.49699,0.042371,0.6221,1.1633,1
0.033529,0.57387,0.49885,0.065177,0.56118,1.1743,1
0.033739,0.53155,0.49922,0.054518,0.56154,1.1421,1
0.03338,0.61045,0.5002,0.041216,0.60643,1.2,1
0.033337,0.69466,0.49694,0.045527,0.60347,1.2161,1
0.033337,0.69466,0.49694,0.045527,0.60347,1.2161,1
0.033337,0.69466,0.49694,0.045527,0.60347,1.2161,1
0.033029,0.047671,0.49184,0.1352,0.42271,1.3013,1
0.033272,0.092304,0.48124,0.15752,0.39341,1.2939,1
0.033305,0.022227,0.48765,0.15794,0.35745,1.2634,1
