q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.026226,0.651957,0.352130,0.202130,0.847596,0.019655,-10.452586,1.510883,1.000000,
0.026226,0.651957,0.352130,0.202130,0.847596,0.019655,-10.452586,1.510883,1.000000,
0.026282,0.692437,0.350894,0.197122,0.852148,0.015249,-10.128262,1.510883,1.000000,
0.026236,0.547685,0.359590,0.198698,0.798920,0.006945,-10.158395,1.510883,1.000000,
0.026226,0.566586,0.361247,0.191873,0.806583,0.003138,-10.087937,1.510883,1.000000,
0.026226,0.566586,0.361247,0.191873,0.806583,0.003138,-10.087937,1.510883,1.000000,
0.025699,0.548748,0.375818,0.381581,0.418761,0.056595,-11.728350,1.510883,1.000000,
0.025699,0.548748,0.375818,0.381581,0.418761,0.056595,-11.728350,1.510883,1.000000,
0.025754,0.493348,0.374378,0.381435,0.416403,0.050865,-15.682052,1.510883,1.000000,
0.025754,0.493348,0.374378,0.381435,0.416403,0.050865,-15.682052,1.510883,1.000000,
0.025771,0.560879,0.373478,0.389850,0.430256,0.050401,-12.851883,1.510883,1.000000,
0.025765,0.547944,0.373535,0.396125,0.421204,0.052000,-13.027002,1.510883,1.000000,
0.025811,0.552527,0.375263,0.410756,0.379723,0.041974,-12.357131,1.510883,1.000000,
0.025811,0.552527,0.375263,0.410756,0.379723,0.041974,-12.357131,1.510883,1.000000,
0.025823,0.550824,0.374271,0.428995,0.350483,0.040647,-12.652697,1.510883,1.000000,
0.025778,0.518488,0.372948,0.458466,0.306857,0.047502,-14.323063,1.510883,1.000000,
0.025736,0.542489,0.370760,0.448083,0.342941,0.056629,-14.813808,1.510883,1.000000,
0.025813,0.590161,0.364947,0.463259,0.305521,0.060190,-13.370886,1.510883,1.000000,
0.025813,0.590161,0.364947,0.463259,0.305521,0.060190,-13.370886,1.510883,1.000000,
0.025813,0.590161,0.364947,0.463259,0.305521,0.060190,-13.370886,1.510883,1.000000,
0.025813,0.590161,0.364947,0.463259,0.305521,0.060190,-13.370886,1.510883,1.000000,
0.025813,0.590161,0.364947,0.463259,0.305521,0.060190,-13.370886,1.510883,1.000000,
0.025813,0.590161,0.364947,0.463259,0.305521,0.060190,-13.370886,1.510883,1.000000,
0.025845,0.592228,0.362784,0.460381,0.318624,0.059217,-13.318760,1.510883,1.000000,
0.025825,0.546954,0.361734,0.481211,0.277675,0.062005,-14.254489,1.510883,1.000000,
0.025825,0.546954,0.361734,0.481211,0.277675,0.062005,-14.254489,1.510883,1.000000,
0.025468,0.639400,0.377612,0.434383,0.356861,0.082750,-11.952601,1.510883,1.000000,
0.025468,0.639400,0.377612,0.434383,0.356861,0.082750,-11.952601,1.510883,1.000000,
0.025302,0.599882,0.376952,0.433241,0.357964,0.112876,-12.556273,1.510883,1.000000,
0.025302,0.599882,0.376952,0.433241,0.357964,0.112876,-12.556273,1.510883,1.000000,
0.025880,0.782165,0.359749,0.210523,0.846396,0.064000,-10.347580,1.510883,1.000000,
0.025880,0.782165,0.359749,0.210523,0.846396,0.064000,-10.347580,1.510883,1.000000,
0.025880,0.782165,0.359749,0.210523,0.846396,0.064000,-10.347580,1.510883,1.000000,
0.025880,0.782165,0.359749,0.210523,0.846396,0.064000,-10.347580,1.510883,1.000000,
0.025880,0.782165,0.359749,0.210523,0.846396,0.064000,-10.347580,1.510883,1.000000,
0.025883,0.775145,0.360172,0.194426,0.876272,0.063987,-10.364247,1.510883,1.000000,
0.025883,0.775145,0.360172,0.194426,0.876272,0.063987,-10.364247,1.510883,1.000000,
0.025883,0.775145,0.360172,0.194426,0.876272,0.063987,-10.364247,1.510883,1.000000,
0.025883,0.775145,0.360172,0.194426,0.876272,0.063987,-10.364247,1.510883,1.000000,
0.025392,0.949883,0.371277,0.174991,0.951191,0.111575,-10.843289,1.510883,1.000000,
0.025337,0.925809,0.369645,0.200184,0.918978,0.122542,-11.025372,1.510883,1.000000,
0.025153,0.994912,0.382695,0.204042,0.867242,0.134921,-12.318200,1.510883,1.000000,
0.025134,0.992050,0.383694,0.217797,0.831215,0.138416,-12.514779,1.510883,1.000000,
0.025134,0.992050,0.383694,0.217797,0.831215,0.138416,-12.514779,1.510883,1.000000,
0.025134,0.992050,0.383694,0.217797,0.831215,0.138416,-12.514779,1.510883,1.000000,
