q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.024701,0.686966,0.400779,0.375482,0.488957,0.145369,-13.703370,1.538823,8.000000,
0.024745,0.710563,0.399011,0.331045,0.583620,0.144767,-12.521712,1.538823,8.000000,
0.024745,0.710563,0.399011,0.331045,0.583620,0.144767,-12.521712,1.538823,8.000000,
0.025192,0.723321,0.386910,0.131032,0.970461,0.110712,-11.434618,1.538823,8.000000,
0.025331,0.670611,0.385460,0.121051,0.974118,0.093490,-12.312405,1.538823,8.000000,
0.025343,0.681772,0.380981,0.158777,0.921870,0.096711,-11.379829,1.538823,8.000000,
0.025720,0.695935,0.382547,0.222340,0.773582,0.038624,-11.122092,1.538823,8.000000,
0.025731,0.663377,0.384200,0.235144,0.734383,0.033520,-11.131641,1.538823,8.000000,
0.025810,0.660414,0.383116,0.246564,0.710298,0.024429,-11.538386,1.538823,8.000000,
0.025810,0.660414,0.383116,0.246564,0.710298,0.024429,-11.538386,1.538823,8.000000,
0.025683,0.631891,0.383966,0.254553,0.708613,0.042800,-12.029152,1.538823,8.000000,
0.025608,0.582051,0.385734,0.249622,0.712724,0.048872,-12.486706,1.538823,8.000000,
0.025587,0.595925,0.384911,0.275160,0.672055,0.054141,-13.839536,1.538823,8.000000,
0.025605,0.598534,0.388210,0.286150,0.628131,0.046352,-12.202930,1.538823,8.000000,
0.025605,0.598534,0.388210,0.286150,0.628131,0.046352,-12.202930,1.538823,8.000000,
0.025661,0.614991,0.388679,0.269247,0.650689,0.035831,-11.585242,1.538823,8.000000,
0.025691,0.659364,0.383925,0.274316,0.658027,0.040010,-11.015810,1.538823,8.000000,
0.025717,0.675627,0.380592,0.286377,0.646397,0.040391,-10.611652,1.538823,8.000000,
0.025717,0.675627,0.380592,0.286377,0.646397,0.040391,-10.611652,1.538823,8.000000,
0.025717,0.675627,0.380592,0.286377,0.646397,0.040391,-10.611652,1.538823,8.000000,
0.025491,0.675751,0.384096,0.295464,0.645930,0.068089,-11.590372,1.538823,8.000000,
0.025479,0.657338,0.383334,0.300634,0.632470,0.071878,-11.590937,1.538823,8.000000,
0.025459,0.600975,0.383648,0.298807,0.629170,0.075197,-11.474329,1.538823,8.000000,
0.025439,0.600231,0.383284,0.310101,0.610417,0.079990,-11.661896,1.538823,8.000000,
0.025491,0.760164,0.392260,0.283311,0.596929,0.064395,-11.650330,1.538823,8.000000,
0.025512,0.784762,0.391956,0.296792,0.572060,0.060429,-11.580103,1.538823,8.000000,
0.025676,0.798866,0.390489,0.314699,0.519489,0.037082,-10.957866,1.538823,8.000000,
0.025720,0.715979,0.387490,0.317255,0.523384,0.036410,-10.645824,1.538823,8.000000,
0.025720,0.715979,0.387490,0.317255,0.523384,0.036410,-10.645824,1.538823,8.000000,
0.025716,0.809802,0.391720,0.407972,0.351879,0.016022,-10.899921,1.538823,8.000000,
0.025716,0.809802,0.391720,0.407972,0.351879,0.016022,-10.899921,1.538823,8.000000,
0.025566,0.813067,0.400093,0.404940,0.336411,0.024384,-12.628782,1.538823,8.000000,
0.025597,0.803923,0.397226,0.406049,0.346460,0.025319,-12.452424,1.538823,8.000000,
0.025636,0.776558,0.398207,0.402581,0.342611,0.016861,-11.949605,1.538823,8.000000,
0.025695,0.798740,0.397595,0.375996,0.398036,0.008930,-11.680622,1.538823,8.000000,
0.025695,0.798740,0.397595,0.375996,0.398036,0.008930,-11.680622,1.538823,8.000000,
0.025695,0.798740,0.397595,0.375996,0.398036,0.008930,-11.680622,1.538823,8.000000,
0.025695,0.798740,0.397595,0.375996,0.398036,0.008930,-11.680622,1.538823,8.000000,
0.025695,0.798740,0.397595,0.375996,0.398036,0.008930,-11.680622,1.538823,8.000000,
0.025683,0.826506,0.398273,0.357887,0.437238,0.009833,-11.891561,1.538823,8.000000,
0.025683,0.826506,0.398273,0.357887,0.437238,0.009833,-11.891561,1.538823,8.000000,
0.025683,0.826506,0.398273,0.357887,0.437238,0.009833,-11.891561,1.538823,8.000000,
0.025701,0.869167,0.398053,0.335269,0.486358,0.005712,-11.891006,1.538823,8.000000,
0.025701,0.869167,0.398053,0.335269,0.486358,0.005712,-11.891006,1.538823,8.000000,
0.025701,0.869167,0.398053,0.335269,0.486358,0.005712,-11.891006,1.538823,8.000000,
0.025701,0.869167,0.398053,0.335269,0.486358,0.005712,-11.891006,1.538823,8.000000,
0.025701,0.869167,0.398053,0.335269,0.486358,0.005712,-11.891006,1.538823,8.000000,
0.025700,0.834425,0.396493,0.322807,0.517151,0.010056,-11.531290,1.538823,8.000000,
0.025700,0.834425,0.396493,0.322807,0.517151,0.010056,-11.531290,1.538823,8.000000,
0.025700,0.834425,0.396493,0.322807,0.517151,0.010056,-11.531290,1.538823,8.000000,
0.025805,0.824556,0.392778,0.304672,0.556497,0.001951,-12.086424,1.538823,8.000000,
