q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.043995,0.864023,0.384399,0.061286,0.172242,0.407960,0.261214,6.913839,-4.473683,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.044062,0.867764,0.384579,0.050408,0.186255,0.405832,0.262309,6.959490,-3.352518,2.711187,2.000000,
0.043337,0.948187,0.374039,0.088551,0.257567,0.372923,0.259629,6.395391,-3.593241,2.711187,2.000000,
0.043337,0.948187,0.374039,0.088551,0.257567,0.372923,0.259629,6.395391,-3.593241,2.711187,2.000000,
0.043855,0.901930,0.374844,0.076675,0.261745,0.345508,0.250632,6.405075,-1.021529,2.711187,2.000000,
0.043855,0.901930,0.374844,0.076675,0.261745,0.345508,0.250632,6.405075,-1.021529,2.711187,2.000000,
0.043855,0.901930,0.374844,0.076675,0.261745,0.345508,0.250632,6.405075,-1.021529,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042918,0.904831,0.376092,0.084459,0.247690,0.350995,0.267222,6.398867,-2.215641,2.711187,2.000000,
0.042722,0.931863,0.376843,0.096921,0.234079,0.371613,0.266121,6.372626,-2.881243,2.711187,2.000000,
0.042722,0.931863,0.376843,0.096921,0.234079,0.371613,0.266121,6.372626,-2.881243,2.711187,2.000000,
0.043809,0.951260,0.379521,0.106987,0.188338,0.378128,0.242422,6.430928,-1.789136,2.711187,2.000000,
0.043809,0.951260,0.379521,0.106987,0.188338,0.378128,0.242422,6.430928,-1.789136,2.711187,2.000000,
0.043809,0.951260,0.379521,0.106987,0.188338,0.378128,0.242422,6.430928,-1.789136,2.711187,2.000000,
0.043809,0.951260,0.379521,0.106987,0.188338,0.378128,0.242422,6.430928,-1.789136,2.711187,2.000000,
0.043977,0.939546,0.380025,0.105144,0.174973,0.376062,0.243281,6.489482,-2.424440,2.711187,2.000000,
0.043649,0.967414,0.381482,0.104014,0.218034,0.379730,0.240026,6.347246,-3.293713,2.711187,2.000000,
0.043569,0.966226,0.383262,0.093563,0.234700,0.389456,0.242523,6.391629,-3.343711,2.711187,2.000000,
0.044088,0.939002,0.374362,0.010625,0.351992,0.337308,0.268345,6.602605,-4.250599,2.711187,2.000000,
0.045614,0.936333,0.375181,0.000263,0.325335,0.329372,0.245025,6.734938,-2.949263,2.711187,2.000000,
0.045614,0.936333,0.375181,0.000263,0.325335,0.329372,0.245025,6.734938,-2.949263,2.711187,2.000000,
0.045942,0.889982,0.375552,0.002645,0.327912,0.339268,0.235434,6.709989,-1.222261,2.711187,2.000000,
0.044786,0.904236,0.374897,0.013037,0.321396,0.341372,0.259052,6.688364,-2.726608,2.711187,2.000000,
0.044786,0.904236,0.374897,0.013037,0.321396,0.341372,0.259052,6.688364,-2.726608,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044218,0.914733,0.376046,0.019997,0.307706,0.344107,0.267848,6.690774,-3.167188,2.711187,2.000000,
0.044512,0.914848,0.376508,0.011542,0.327902,0.350048,0.261305,6.694257,-2.854033,2.711187,2.000000,
0.044512,0.914848,0.376508,0.011542,0.327902,0.350048,0.261305,6.694257,-2.854033,2.711187,2.000000,
0.044512,0.914848,0.376508,0.011542,0.327902,0.350048,0.261305,6.694257,-2.854033,2.711187,2.000000,
0.044512,0.914848,0.376508,0.011542,0.327902,0.350048,0.261305,6.694257,-2.854033,2.711187,2.000000,
0.044512,0.914848,0.376508,0.011542,0.327902,0.350048,0.261305,6.694257,-2.854033,2.711187,2.000000,
0.044573,0.896573,0.379281,0.010047,0.328612,0.363241,0.251411,6.670595,-2.329961,2.711187,2.000000,
0.044573,0.896573,0.379281,0.010047,0.328612,0.363241,0.251411,6.670595,-2.329961,2.711187,2.000000,
0.044573,0.896573,0.379281,0.010047,0.328612,0.363241,0.251411,6.670595,-2.329961,2.711187,2.000000,
0.043300,0.863368,0.380331,0.012880,0.330909,0.360747,0.274912,6.629937,-3.653243,2.711187,2.000000,
0.043300,0.863368,0.380331,0.012880,0.330909,0.360747,0.274912,6.629937,-3.653243,2.711187,2.000000,
0.043300,0.863368,0.380331,0.012880,0.330909,0.360747,0.274912,6.629937,-3.653243,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.043789,0.879858,0.383973,0.014710,0.304823,0.344307,0.263447,6.639932,-2.324951,2.711187,2.000000,
0.044233,0.868832,0.385041,0.016976,0.316494,0.341653,0.244610,6.513328,-1.765503,2.711187,2.000000,
0.043502,0.835914,0.387793,0.027231,0.320445,0.319563,0.251832,6.329333,-2.041381,2.711187,2.000000,
0.043304,0.855169,0.384716,0.027313,0.312616,0.325555,0.262954,6.465507,-3.310097,2.711187,2.000000,
0.043304,0.855169,0.384716,0.027313,0.312616,0.325555,0.262954,6.465507,-3.310097,2.711187,2.000000,
0.042961,0.843515,0.384683,0.028400,0.337481,0.314854,0.261593,6.292201,-2.315842,2.711187,2.000000,
0.042961,0.843515,0.384683,0.028400,0.337481,0.314854,0.261593,6.292201,-2.315842,2.711187,2.000000,
0.042961,0.843515,0.384683,0.028400,0.337481,0.314854,0.261593,6.292201,-2.315842,2.711187,2.000000,
0.042961,0.843515,0.384683,0.028400,0.337481,0.314854,0.261593,6.292201,-2.315842,2.711187,2.000000,
0.042961,0.843515,0.384683,0.028400,0.337481,0.314854,0.261593,6.292201,-2.315842,2.711187,2.000000,
0.042961,0.843515,0.384683,0.028400,0.337481,0.314854,0.261593,6.292201,-2.315842,2.711187,2.000000,
0.042587,0.851698,0.383182,0.023270,0.327782,0.312922,0.279676,6.465869,-1.886855,2.711187,2.000000,
0.042518,0.881019,0.383580,0.025440,0.348781,0.326673,0.273066,6.380272,-3.350592,2.711187,2.000000,
0.042251,0.898082,0.381550,0.031183,0.334863,0.326724,0.278800,6.414154,-3.231623,2.711187,2.000000,
0.042251,0.898082,0.381550,0.031183,0.334863,0.326724,0.278800,6.414154,-3.231623,2.711187,2.000000,
0.042251,0.898082,0.381550,0.031183,0.334863,0.326724,0.278800,6.414154,-3.231623,2.711187,2.000000,
0.042251,0.898082,0.381550,0.031183,0.334863,0.326724,0.278800,6.414154,-3.231623,2.711187,2.000000,
0.041897,0.923035,0.381478,0.039654,0.310305,0.317851,0.292229,6.451880,-3.358272,2.711187,2.000000,
0.042164,0.913142,0.381963,0.040529,0.303819,0.324072,0.287061,6.472594,-3.010267,2.711187,2.000000,
0.042222,0.885981,0.379235,0.028027,0.342039,0.321237,0.288848,6.449170,-2.644866,2.711187,2.000000,
0.042222,0.885981,0.379235,0.028027,0.342039,0.321237,0.288848,6.449170,-2.644866,2.711187,2.000000,
0.042222,0.885981,0.379235,0.028027,0.342039,0.321237,0.288848,6.449170,-2.644866,2.711187,2.000000,
0.043312,0.909083,0.379755,0.019666,0.325050,0.326530,0.274160,6.601004,-3.844757,2.711187,2.000000,
0.043770,0.938929,0.378136,0.028315,0.316681,0.318450,0.263964,6.544694,-2.069416,2.711187,2.000000,
0.042789,0.947691,0.375804,0.040182,0.320750,0.319668,0.283041,6.484404,-2.658408,2.711187,2.000000,
0.042289,0.926164,0.378164,0.035636,0.304047,0.319247,0.296993,6.584591,-5.222842,2.711187,2.000000,
0.043061,0.894630,0.382868,0.036441,0.279816,0.330781,0.275822,6.595402,-3.214806,2.711187,2.000000,
0.044181,0.883587,0.384276,0.027217,0.293683,0.333581,0.249998,6.563545,-0.936333,2.711187,2.000000,
0.044181,0.883587,0.384276,0.027217,0.293683,0.333581,0.249998,6.563545,-0.936333,2.711187,2.000000,
0.044181,0.883587,0.384276,0.027217,0.293683,0.333581,0.249998,6.563545,-0.936333,2.711187,2.000000,
0.044181,0.883587,0.384276,0.027217,0.293683,0.333581,0.249998,6.563545,-0.936333,2.711187,2.000000,
0.043638,0.877741,0.384378,0.026070,0.304240,0.322198,0.257457,6.480997,-1.786012,2.711187,2.000000,
0.043638,0.877741,0.384378,0.026070,0.304240,0.322198,0.257457,6.480997,-1.786012,2.711187,2.000000,
0.043215,0.841293,0.386289,0.018825,0.297390,0.315356,0.270514,6.557876,-1.677463,2.711187,2.000000,
0.043215,0.841293,0.386289,0.018825,0.297390,0.315356,0.270514,6.557876,-1.677463,2.711187,2.000000,
0.043215,0.841293,0.386289,0.018825,0.297390,0.315356,0.270514,6.557876,-1.677463,2.711187,2.000000,
0.043644,0.854230,0.389280,0.019466,0.273811,0.317674,0.260569,6.578862,-1.852354,2.711187,2.000000,
0.043644,0.854230,0.389280,0.019466,0.273811,0.317674,0.260569,6.578862,-1.852354,2.711187,2.000000,
0.043644,0.854230,0.389280,0.019466,0.273811,0.317674,0.260569,6.578862,-1.852354,2.711187,2.000000,
0.043842,0.859640,0.386822,0.016681,0.283218,0.326735,0.260294,6.630884,-1.704639,2.711187,2.000000,
0.044393,0.858017,0.389134,0.016287,0.267058,0.333232,0.245493,6.638197,-1.073845,2.711187,2.000000,
0.044393,0.858017,0.389134,0.016287,0.267058,0.333232,0.245493,6.638197,-1.073845,2.711187,2.000000,
0.044393,0.858017,0.389134,0.016287,0.267058,0.333232,0.245493,6.638197,-1.073845,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044736,0.829753,0.388948,0.015924,0.239884,0.322449,0.245095,6.696977,-1.407784,2.711187,2.000000,
0.044498,0.808948,0.389387,0.017113,0.240235,0.305721,0.248002,6.636857,-0.449463,2.711187,2.000000,
0.044498,0.808948,0.389387,0.017113,0.240235,0.305721,0.248002,6.636857,-0.449463,2.711187,2.000000,
0.044498,0.808948,0.389387,0.017113,0.240235,0.305721,0.248002,6.636857,-0.449463,2.711187,2.000000,
0.044498,0.808948,0.389387,0.017113,0.240235,0.305721,0.248002,6.636857,-0.449463,2.711187,2.000000,
0.044498,0.808948,0.389387,0.017113,0.240235,0.305721,0.248002,6.636857,-0.449463,2.711187,2.000000,
0.044498,0.808948,0.389387,0.017113,0.240235,0.305721,0.248002,6.636857,-0.449463,2.711187,2.000000,
0.043934,0.826994,0.385766,0.018682,0.281750,0.284998,0.257024,6.449587,-1.068874,2.711187,2.000000,
0.043934,0.826994,0.385766,0.018682,0.281750,0.284998,0.257024,6.449587,-1.068874,2.711187,2.000000,
0.043934,0.826994,0.385766,0.018682,0.281750,0.284998,0.257024,6.449587,-1.068874,2.711187,2.000000,
0.044351,0.864657,0.385275,0.011944,0.302658,0.292256,0.248533,6.462402,-0.759349,2.711187,2.000000,
0.044351,0.864657,0.385275,0.011944,0.302658,0.292256,0.248533,6.462402,-0.759349,2.711187,2.000000,
0.044351,0.864657,0.385275,0.011944,0.302658,0.292256,0.248533,6.462402,-0.759349,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.043709,0.877262,0.386055,0.001446,0.343531,0.294380,0.256676,6.401357,-1.296930,2.711187,2.000000,
0.044088,0.904393,0.384106,0.003181,0.336696,0.299779,0.253164,6.447301,-1.291718,2.711187,2.000000,
0.044088,0.904393,0.384106,0.003181,0.336696,0.299779,0.253164,6.447301,-1.291718,2.711187,2.000000,
0.044088,0.904393,0.384106,0.003181,0.336696,0.299779,0.253164,6.447301,-1.291718,2.711187,2.000000,
0.044088,0.904393,0.384106,0.003181,0.336696,0.299779,0.253164,6.447301,-1.291718,2.711187,2.000000,
0.044088,0.904393,0.384106,0.003181,0.336696,0.299779,0.253164,6.447301,-1.291718,2.711187,2.000000,
0.044088,0.904393,0.384106,0.003181,0.336696,0.299779,0.253164,6.447301,-1.291718,2.711187,2.000000,
