"","id","q","c","symptomatic_fraction","socialDistancing_other","p_reduced","Initial_Condition_Scale","R0","chain","loc","id_sample","S.c","E.c","Is.c","Ia.c","Hs.c","Hc.c","D.c","R.c","S.c.pos","E.c.pos","Is.c.pos","Ia.c.pos","R.c.pos","S.a","E.a","Is.a","Ia.a","Hs.a","Hc.a","D.a","R.a","S.a.pos","E.a.pos","Is.a.pos","Ia.a.pos","R.a.pos","S.rc","E.rc","Is.rc","Ia.rc","Hs.rc","Hc.rc","D.rc","R.rc","S.rc.pos","E.rc.pos","Is.rc.pos","Ia.rc.pos","R.rc.pos","S.fc","E.fc","Is.fc","Ia.fc","Hs.fc","Hc.fc","D.fc","R.fc","S.fc.pos","E.fc.pos","Is.fc.pos","Ia.fc.pos","R.fc.pos","S.e","E.e","Is.e","Ia.e","Hs.e","Hc.e","D.e","R.e","S.e.pos","E.e.pos","Is.e.pos","Ia.e.pos","R.e.pos","H.pos"
"527","3",0.022228644,0.157346844,0.506245969,0.117565484,0.897319461,0.006123629,1.28440672,"6\","wash",127,971264.204620283,481.933218291,111.679722819,687.182438607,7,0,0,2372,0,0,0,0,0,808871.899595253,129.789948141,30.18370887,185.126747736,4,2,2,760,0,0,0,0,0,1606053.53587446,275.677874346,64.391912256,393.394338939,9,4,4,1632,0,0,0,0,0,144468.363142584,39.238821531,9.055112661,56.342923224,1,1,1,248,0,0,0,0,0,526369.461120648,33.202079757,8.048989032,47.287810563,2,2,2,202,0,0,0,0,0,0
"528","3",0.022288252,0.015660255,0.504003604,0.057848154,0.977652392,0.003788257,1.28440672,"6\","wash",128,971267.177548839,480.814575103,111.420496527,685.587379531,7,0,0,2372,0,0,0,0,0,808872.700627849,129.488685153,30.11364771,184.697039288,4,2,2,760,0,0,0,0,0,1606055.23836065,275.037982418,64.242448448,392.481208487,9,4,4,1632,0,0,0,0,0,144468.606021272,39.147742023,9.034094313,56.212142392,1,1,1,248,0,0,0,0,0,526369.666633384,33.125012481,8.030306056,47.178048079,2,2,2,202,0,0,0,0,0,0
"529","3",0.022215464,0.063532158,0.506537625,0.190209714,0.747797266,0.004412049,1.28440672,"6\","wash",129,971266.383461623,481.113371471,111.489737439,686.013429467,7,0,0,2372,0,0,0,0,0,808872.486667193,129.569154321,30.13236147,184.811817016,4,2,2,760,0,0,0,0,0,1606054.78361628,275.208901426,64.282371136,392.725111159,9,4,4,1632,0,0,0,0,0,144468.541146904,39.172069911,9.039708441,56.247074744,1,1,1,248,0,0,0,0,0,526369.611739688,33.145597617,8.035296392,47.207366303,2,2,2,202,0,0,0,0,0,0
"530","3",0.022209461,0.065436881,0.511989609,0.085990322,0.903178655,0.002028552,1.28440672,"6\","wash",130,971269.417653304,479.971676408,111.225169272,684.385501016,7,0,0,2372,0,0,0,0,0,808873.304206664,129.261683208,30.06085656,184.373253568,4,2,2,760,0,0,0,0,0,1606056.52118559,274.555823248,64.129827328,391.793163832,9,4,4,1632,0,0,0,0,0,144468.789030592,39.079113528,9.018256968,56.113598912,1,1,1,248,0,0,0,0,0,526369.821487424,33.066942216,8.016228416,47.095341944,2,2,2,202,0,0,0,0,0,0
"531","3",0.0220616,0.136853567,0.518859705,0.083458507,0.897315514,0.014675977,1.28440672,"6\","wash",131,971253.317481279,486.029792983,112.629033447,693.023692291,7,0,0,2372,0,0,0,0,0,808868.966139889,130.893201033,30.44027931,186.700379768,4,2,2,760,0,0,0,0,0,1606047.30121277,278.021217698,64.939262528,396.738307007,9,4,4,1632,0,0,0,0,0,144467.473698392,39.572363103,9.132083793,56.821854712,1,1,1,248,0,0,0,0,0,526368.708514024,33.484307241,8.117407816,47.689770919,2,2,2,202,0,0,0,0,0,0
"532","3",0.022178189,0.112985122,0.515945507,0.164574951,0.767164441,0.000888157,1.28440672,"6\","wash",132,971270.869376139,479.425427203,111.098585427,683.606611231,7,0,0,2372,0,0,0,0,0,808873.695362149,129.114572253,30.02664471,184.163420888,4,2,2,760,0,0,0,0,0,1606057.35253355,274.243355018,64.056842048,391.347269387,9,4,4,1632,0,0,0,0,0,144468.907631672,39.034638123,9.007993413,56.049736792,1,1,1,248,0,0,0,0,0,526369.921842184,33.029309181,8.007105256,47.041743379,2,2,2,202,0,0,0,0,0,0
"533","3",0.022133417,0.176547305,0.512663742,0.285698569,0.545342835,0.010808459,1.28440672,"6\","wash",133,971258.240831693,484.177251861,112.199738949,690.382177497,7,0,0,2372,0,0,0,0,0,808870.292698563,130.394291211,30.32425377,185.988756456,4,2,2,760,0,0,0,0,0,1606050.12063339,276.961517766,64.691741376,395.226107469,9,4,4,1632,0,0,0,0,0,144467.875920264,39.421529901,9.097276131,56.605273704,1,1,1,248,0,0,0,0,0,526369.048855608,33.356679147,8.086467672,47.507997573,2,2,2,202,0,0,0,0,0,0
"534","3",0.022143185,0.07780885,0.501722402,0.250149096,0.644447502,0.023551889,1.28440672,"6\","wash",134,971242.018445303,490.281354831,113.614259679,699.085940187,7,0,0,2372,0,0,0,0,0,808865.921702073,132.038193681,30.70655667,188.333547576,4,2,2,760,0,0,0,0,0,1606040.83067292,280.453217586,65.507320896,400.208788599,9,4,4,1632,0,0,0,0,0,144466.550603544,39.918523671,9.211967001,57.318905784,1,1,1,248,0,0,0,0,0,526367.927433768,33.777212337,8.188415112,48.106938783,2,2,2,202,0,0,0,0,0,0
"535","3",0.022144142,0.339894641,0.511325579,0.172348412,0.77317521,0.010151631,1.28440672,"6\","wash",135,971259.076973737,483.862631249,112.126831041,689.933563973,7,0,0,2372,0,0,0,0,0,808870.517990567,130.309560399,30.30454893,185.867900104,4,2,2,760,0,0,0,0,0,1606050.599461,276.781546894,64.649704384,394.969287721,9,4,4,1632,0,0,0,0,0,144467.944230376,39.395913609,9.091364679,56.568491336,1,1,1,248,0,0,0,0,0,526369.106656472,33.335003823,8.081213048,47.477126657,2,2,2,202,0,0,0,0,0,0
"536","3",0.022204281,0.277419645,0.509004496,0.195692768,0.733799362,0.001520134,1.28440672,"6\","wash",136,971270.064869418,479.728144186,111.168734874,684.038251522,7,0,0,2372,0,0,0,0,0,808873.478594038,129.196097286,30.04560402,184.279704656,4,2,2,760,0,0,0,0,0,1606056.89182231,274.416516716,64.097288576,391.594372394,9,4,4,1632,0,0,0,0,0,144468.841906064,39.059285226,9.013681206,56.085127504,1,1,1,248,0,0,0,0,0,526369.866228208,33.050164422,8.012161072,47.071446298,2,2,2,202,0,0,0,0,0,0
"537","3",0.02224218,0.115002886,0.513673973,0.118927754,0.837985195,0.000352871,1.28440672,"6\","wash",137,971271.550795217,479.169025209,111.039168681,683.241010893,7,0,0,2372,0,0,0,0,0,808873.878965247,129.045520359,30.01058613,184.064928264,4,2,2,760,0,0,0,0,0,1606057.74275704,274.096686654,64.022583744,391.137972561,9,4,4,1632,0,0,0,0,0,144468.963301416,39.013761969,9.003175839,56.019760776,1,1,1,248,0,0,0,0,0,526369.968947352,33.011644743,8.002822968,47.016584937,2,2,2,202,0,0,0,0,0,0
"538","3",0.022228611,0.049760104,0.508852579,0.076940721,0.954156675,0.002439098,1.28440672,"6\","wash",138,971268.895028246,480.168327942,111.270739878,684.665903934,7,0,0,2372,0,0,0,0,0,808873.163389386,129.314643642,30.07317294,184.448794032,4,2,2,760,0,0,0,0,0,1606056.22189756,274.668312852,64.156102272,391.953687318,9,4,4,1632,0,0,0,0,0,144468.746333808,39.095124822,9.021951882,56.136589488,1,1,1,248,0,0,0,0,0,526369.785359376,33.080490234,8.019512784,47.114637606,2,2,2,202,0,0,0,0,0,0
"539","3",0.02157922,0.457217756,0.510639272,0.317777293,0.581000023,0.087268285,1.28440672,"6\","wash",139,971160.907473195,520.801508515,120.686779635,742.604238655,7,0,0,2372,0,0,0,0,0,808844.066978245,140.257608765,32.61804855,200.05736444,4,2,2,760,0,0,0,0,0,1605994.38142023,297.91151009,69.58517024,425.121899435,9,4,4,1632,0,0,0,0,0,144459.92409836,42.403463115,9.785414565,60.88702396,1,1,1,248,0,0,0,0,0,526362.32039092,35.879853405,8.69814628,51.101609395,2,2,2,202,0,0,0,0,0,0
"540","3",0.022244402,0.020809107,0.508710834,0.066615315,0.948069039,0.001782656,1.28440672,"6\","wash",140,971269.730678912,479.853892224,111.197874816,684.217554048,7,0,0,2372,0,0,0,0,0,808873.388548992,129.229962624,30.05347968,184.328008704,4,2,2,760,0,0,0,0,0,1606056.70044378,274.488447744,64.114089984,391.697018496,9,4,4,1632,0,0,0,0,0,144468.814603776,39.069523584,9.016043904,56.099828736,1,1,1,248,0,0,0,0,0,526369.843126272,33.058827648,8.014261248,47.083784832,2,2,2,202,0,0,0,0,0,0
"541","3",0.022161987,0.101019697,0.516018059,0.150205837,0.78707554,0.000692773,1.30974017,"7\","wash",141,971271.118099971,479.331838267,111.076897803,683.473163959,7,0,0,2372,0,0,0,0,0,808873.762378861,129.089367717,30.02078319,184.127470232,4,2,2,760,0,0,0,0,0,1606057.49496848,274.189819802,64.044337472,391.270874243,9,4,4,1632,0,0,0,0,0,144468.927951608,39.027018147,9.006234957,56.038795288,1,1,1,248,0,0,0,0,0,526369.939035976,33.022861509,8.005542184,47.032560331,2,2,2,202,0,0,0,0,0,0
"542","3",0.022203922,0.075107299,0.507611686,0.08579229,0.941974455,0.004492719,1.30974017,"7\","wash",142,971266.280768713,481.152012401,111.498691809,686.068527077,7,0,0,2372,0,0,0,0,0,808872.458997383,129.579560751,30.13478157,184.826660296,4,2,2,760,0,0,0,0,0,1606054.72480785,275.231005006,64.287534016,392.756653129,9,4,4,1632,0,0,0,0,0,144468.532757224,39.175216041,9.040434471,56.251592264,1,1,1,248,0,0,0,0,0,526369.604640728,33.148259727,8.035941752,47.211157793,2,2,2,202,0,0,0,0,0,0
"543","3",0.022182414,0.145118597,0.510683865,0.217162688,0.672580387,0.002363672,1.30974017,"7\","wash",143,971268.991045544,480.132198888,111.262367592,684.614387976,7,0,0,2372,0,0,0,0,0,808873.189260504,129.304913688,30.07091016,184.434915648,4,2,2,760,0,0,0,0,0,1606056.27688311,274.647646128,64.151275008,391.924195752,9,4,4,1632,0,0,0,0,0,144468.754178112,39.092183208,9.021273048,56.132365632,1,1,1,248,0,0,0,0,0,526369.791996864,33.078001176,8.018909376,47.111092584,2,2,2,202,0,0,0,0,0,0
"544","3",0.022174469,0.132167622,0.513601681,0.086209181,0.92701893,0.002965827,1.30974017,"7\","wash",144,971268.224502229,480.420631133,111.329206797,685.025659841,7,0,0,2372,0,0,0,0,0,808872.982721339,129.382591683,30.08897481,184.545712168,4,2,2,760,0,0,0,0,0,1606055.83791212,274.812636598,64.189812928,392.159638357,9,4,4,1632,0,0,0,0,0,144468.691553992,39.115667253,9.026692443,56.166086312,1,1,1,248,0,0,0,0,0,526369.739007224,33.097872291,8.023726616,47.139393869,2,2,2,202,0,0,0,0,0,0
"545","3",0.021882523,0.131264767,0.520758115,0.100577282,0.867056336,0.030865943,1.30974017,"7\","wash",145,971232.707654561,493.784786697,114.426119673,704.081439069,7,0,0,2372,0,0,0,0,0,808863.412981551,132.981706647,30.92597829,189.679333512,4,2,2,760,0,0,0,0,0,1606035.49872755,282.457268382,65.975420352,403.068583713,9,4,4,1632,0,0,0,0,0,144465.789941928,40.203771777,9.277793487,57.728492808,1,1,1,248,0,0,0,0,0,526367.283797016,34.018576119,8.246927544,48.450699321,2,2,2,202,0,0,0,0,0,0
"546","3",0.022098921,0.007245147,0.519469366,0.229727467,0.615415054,0.003252783,1.30974017,"7\","wash",146,971267.859207241,480.558083057,111.361058913,685.221650789,7,0,0,2372,0,0,0,0,0,808872.884295431,129.419609007,30.09758349,184.598512072,4,2,2,760,0,0,0,0,0,1606055.62872119,274.891262542,64.208178112,392.271838153,9,4,4,1632,0,0,0,0,0,144468.661710568,39.126858537,9.029275047,56.182155848,1,1,1,248,0,0,0,0,0,526369.713755096,33.107341839,8.026022264,47.152880801,2,2,2,202,0,0,0,0,0,0
"547","3",0.022219215,0.120237284,0.510701251,0.095668959,0.904117567,0.00399218,1.30974017,"7\","wash",147,971266.91795486,480.91225422,111.44313198,685.72665894,7,0,0,2372,0,0,0,0,0,808872.63068226,129.51499122,30.1197654,184.73456112,4,2,2,760,0,0,0,0,0,1606055.08970078,275.09385732,64.25549952,392.56094238,9,4,4,1632,0,0,0,0,0,144468.58481328,39.15569502,9.03592962,56.22356208,1,1,1,248,0,0,0,0,0,526369.64868816,33.13174194,8.03193744,47.18763246,2,2,2,202,0,0,0,0,0,0
"548","3",0.022271116,0.119486005,0.505010925,0.140385654,0.827411308,0.001625968,1.30974017,"7\","wash",148,971269.930142736,479.778838672,111.180482448,684.110536144,7,0,0,2372,0,0,0,0,0,808873.442292976,129.209749872,30.04877904,184.299178112,4,2,2,760,0,0,0,0,0,1606056.81466933,274.445515232,64.104061952,391.635753488,9,4,4,1632,0,0,0,0,0,144468.830899328,39.063412752,9.014633712,56.091054208,1,1,1,248,0,0,0,0,0,526369.856914816,33.053656944,8.013007744,47.076420496,2,2,2,202,0,0,0,0,0,0
"549","3",0.022156349,0.179154285,0.511565481,0.147035656,0.820332144,0.008967005,1.30974017,"7\","wash",149,971260.585002635,483.295195395,111.995337555,689.124464415,7,0,0,2372,0,0,0,0,0,808870.924317285,130.156743645,30.26901015,185.64992892,4,2,2,760,0,0,0,0,0,1606051.46305335,276.45695937,64.57388832,394.506098955,9,4,4,1632,0,0,0,0,0,144468.06743148,39.349713195,9.080703045,56.50215228,1,1,1,248,0,0,0,0,0,526369.21090356,33.295911165,8.07173604,47.421449235,2,2,2,202,0,0,0,0,0,0
"550","3",0.022285819,0.329652359,0.504233252,0.127496271,0.876375095,0.001315196,1.30974017,"7\","wash",150,971270.325755492,479.629978884,111.145986756,683.898278868,7,0,0,2372,0,0,0,0,0,808873.548887772,129.169660284,30.03945588,184.241996064,4,2,2,760,0,0,0,0,0,1606057.04122212,274.360363704,64.084172544,391.514241636,9,4,4,1632,0,0,0,0,0,144468.863219616,39.051292644,9.011836764,56.073650976,1,1,1,248,0,0,0,0,0,526369.884262752,33.043401468,8.010521568,47.061814212,2,2,2,202,0,0,0,0,0,0
"551","3",0.022273912,0.154220733,0.501207542,0.097240971,0.94654321,0.007315961,1.30974017,"7\","wash",151,971262.686781647,482.504345319,111.812071671,687.996801363,7,0,0,2372,0,0,0,0,0,808871.490625377,129.943758969,30.21947883,185.346136824,4,2,2,760,0,0,0,0,0,1606052.66666443,276.004573314,64.468221504,393.860540751,9,4,4,1632,0,0,0,0,0,144468.239140056,39.285322479,9.065843649,56.409693816,1,1,1,248,0,0,0,0,0,526369.356195432,33.241426713,8.058527688,47.343850167,2,2,2,202,0,0,0,0,0,0
"552","3",0.02198599,0.031262226,0.51744323,0.154115498,0.786407327,0.025459699,1.30974017,"7\","wash",152,971239.589803173,491.195195821,113.826026589,700.388974417,7,0,0,2372,0,0,0,0,0,808865.267323243,132.284301171,30.76379097,188.684584616,4,2,2,760,0,0,0,0,0,1606039.43987943,280.975957526,65.629420736,400.954742309,9,4,4,1632,0,0,0,0,0,144466.352191304,39.992928261,9.229137291,57.425743144,1,1,1,248,0,0,0,0,0,526367.759546488,33.840170067,8.203677592,48.196605853,2,2,2,202,0,0,0,0,0,0
"553","3",0.022098993,0.042248247,0.51369481,0.199819857,0.691359368,0.010503124,1.30974017,"7\","wash",153,971258.629523148,484.030996396,112.165846764,690.173633692,7,0,0,2372,0,0,0,0,0,808870.397428468,130.354902996,30.31509372,185.932574816,4,2,2,760,0,0,0,0,0,1606050.3432226,276.877855976,64.672199936,395.106721484,9,4,4,1632,0,0,0,0,0,144467.907675104,39.409621836,9.094528116,56.588174944,1,1,1,248,0,0,0,0,0,526369.075725088,33.346603092,8.084024992,47.493646828,2,2,2,202,0,0,0,0,0,0
"554","3",0.022219274,0.026768342,0.507823927,0.084254625,0.926097912,0.007362237,1.30974017,"7\","wash",154,971262.627872299,482.526511523,111.817208307,688.028407871,7,0,0,2372,0,0,0,0,0,808871.474752709,129.949728573,30.22086711,185.354651608,4,2,2,760,0,0,0,0,0,1606052.63292923,276.017252938,64.471183168,393.878634667,9,4,4,1632,0,0,0,0,0,144468.234327352,39.287127243,9.066260133,56.412285272,1,1,1,248,0,0,0,0,0,526369.352123144,33.242953821,8.058897896,47.346025139,2,2,2,202,0,0,0,0,0,0
"555","3",0.022193738,0.016850945,0.51140898,0.191409847,0.698342585,0.007860381,1.30974017,"7\","wash",155,971261.993734987,482.765122499,111.872502291,688.368640223,7,0,0,2372,0,0,0,0,0,808871.303889317,130.013989149,30.23581143,185.446310104,4,2,2,760,0,0,0,0,0,1606052.26978225,276.153744394,64.503064384,394.073408971,9,4,4,1632,0,0,0,0,0,144468.182520376,39.306554859,9.070743429,56.440181336,1,1,1,248,0,0,0,0,0,526369.308286472,33.259392573,8.062883048,47.369437907,2,2,2,202,0,0,0,0,0,0
"556","3",0.022191097,0.241984072,0.50343805,0.093318271,0.949668678,0.014980582,1.30974017,"7\","wash",156,971252.929719114,486.175698778,112.662844602,693.231737506,7,0,0,2372,0,0,0,0,0,808868.861660374,130.932495078,30.44941746,186.756427088,4,2,2,760,0,0,0,0,0,1606047.07915572,278.104679468,64.958757248,396.857407562,9,4,4,1632,0,0,0,0,0,144467.442019472,39.584242698,9.134825238,56.838912592,1,1,1,248,0,0,0,0,0,526368.681708784,33.494359206,8.119844656,47.704087354,2,2,2,202,0,0,0,0,0,0
"557","3",0.022281315,0.16917836,0.498960876,0.211443351,0.715618057,0.008412391,1.30974017,"7\","wash",157,971261.291026257,483.029535289,111.933775401,688.745663053,7,0,0,2372,0,0,0,0,0,808871.114549887,130.085198439,30.25237173,185.547879944,4,2,2,760,0,0,0,0,0,1606051.86736696,276.304995134,64.538393024,394.289244881,9,4,4,1632,0,0,0,0,0,144468.125111336,39.328083249,9.075711519,56.471093896,1,1,1,248,0,0,0,0,0,526369.259709592,33.277608903,8.067299128,47.395382377,2,2,2,202,0,0,0,0,0,0
"558","3",0.022180547,0.150884697,0.513244383,0.214742978,0.657316765,0.004728226,1.30974017,"7\","wash",158,971265.980968302,481.264820254,111.524833086,686.229378358,7,0,0,2372,0,0,0,0,0,808872.378218482,129.609941154,30.14184678,184.869993584,4,2,2,760,0,0,0,0,0,1606054.55312325,275.295533924,64.302606464,392.848736366,9,4,4,1632,0,0,0,0,0,144468.508264496,39.184400814,9.042554034,56.264780656,1,1,1,248,0,0,0,0,0,526369.583916112,33.156031458,8.037825808,47.222226622,2,2,2,202,0,0,0,0,0,0
"559","3",0.022213002,0.15198266,0.507794188,0.084420563,0.93991507,0.004084531,1.30974017,"7\","wash",159,971266.800392037,480.956490349,111.453382941,685.789734673,7,0,0,2372,0,0,0,0,0,808872.599005867,129.526904499,30.12253593,184.751553704,4,2,2,760,0,0,0,0,0,1606055.0223769,275.119161494,64.261409984,392.597051621,9,4,4,1632,0,0,0,0,0,144468.575208776,39.159296709,9.036760779,56.228733736,1,1,1,248,0,0,0,0,0,526369.640561272,33.134789523,8.032676248,47.191972957,2,2,2,202,0,0,0,0,0,0
"560","3",0.022407396,0.112374132,0.49304659,0.077663238,0.967506733,0.002425614,1.30974017,"7\","wash",160,971268.912193378,480.161869106,111.269243154,684.656694362,7,0,0,2372,0,0,0,0,0,808873.168014398,129.312904206,30.07276842,184.446312976,4,2,2,760,0,0,0,0,0,1606056.23172739,274.664618236,64.155239296,391.948415074,9,4,4,1632,0,0,0,0,0,144468.747736144,39.094598946,9.021830526,56.135834384,1,1,1,248,0,0,0,0,0,526369.786545968,33.080045262,8.019404912,47.114003858,2,2,2,202,0,0,0,0,0,0
"561","3",0.0222058,0.066141838,0.508978271,0.183180595,0.753395854,0.003115403,1.30833539,"8\","wash",161,971268.034091981,480.492278037,111.345809733,685.127820249,7,0,0,2372,0,0,0,0,0,808872.931416771,129.401886987,30.09346209,184.573234152,4,2,2,760,0,0,0,0,0,1606055.72887121,274.853620422,64.199385792,392.218122573,9,4,4,1632,0,0,0,0,0,144468.675998088,39.121500717,9.028038627,56.174462568,1,1,1,248,0,0,0,0,0,526369.725844536,33.102808299,8.024923224,47.146423941,2,2,2,202,0,0,0,0,0,0
"562","3",0.022305194,0.246450489,0.499693399,0.176169466,0.79372326,0.003298268,1.30833539,"8\","wash",162,971267.801304836,480.579870372,111.366107748,685.252717044,7,0,0,2372,0,0,0,0,0,808872.868694076,129.425476572,30.09894804,184.606881312,4,2,2,760,0,0,0,0,0,1606055.59556263,274.903725432,64.211089152,392.289622788,9,4,4,1632,0,0,0,0,0,144468.656980128,39.128632452,9.029684412,56.184703008,1,1,1,248,0,0,0,0,0,526369.709752416,33.108842844,8.026386144,47.155018596,2,2,2,202,0,0,0,0,0,0
"563","3",0.022218079,0.017324009,0.507432512,0.19796595,0.706266999,0.009740577,1.30833539,"8\","wash",163,971259.600245479,483.665736383,112.081204047,689.652814091,7,0,0,2372,0,0,0,0,0,808870.658982089,130.256534433,30.29221731,185.792266168,4,2,2,760,0,0,0,0,0,1606050.89911937,276.668918098,64.623396928,394.808565607,9,4,4,1632,0,0,0,0,0,144467.986979992,39.379882503,9.087665193,56.545472312,1,1,1,248,0,0,0,0,0,526369.142829224,33.321439041,8.077924616,47.457807119,2,2,2,202,0,0,0,0,0,0
"564","3",0.022205458,0.14271875,0.504670726,0.202805835,0.73482888,0.013373795,1.30833539,"8\","wash",164,971254.975158965,485.406047805,112.484491245,692.134301985,7,0,0,2372,0,0,0,0,0,808869.412788315,130.725219555,30.40121385,186.46077828,4,2,2,760,0,0,0,0,0,1606048.25050345,277.66441983,64.85592288,396.229153845,9,4,4,1632,0,0,0,0,0,144467.60912532,39.521578005,9.120364155,56.74893252,1,1,1,248,0,0,0,0,0,526368.82310604,33.441335235,8.10699036,47.628568365,2,2,2,202,0,0,0,0,0,0
"565","3",0.022233446,0.250064419,0.504230313,0.157442461,0.804814136,0.005657045,1.30833539,"8\","wash",165,971264.798581715,481.709724555,111.627931995,686.863761735,7,0,0,2372,0,0,0,0,0,808872.059633565,129.729758805,30.16971135,185.04089628,4,2,2,760,0,0,0,0,0,1606053.87601419,275.55003033,64.36205088,393.211904595,9,4,4,1632,0,0,0,0,0,144468.41166732,39.220624755,9.050913405,56.31679452,1,1,1,248,0,0,0,0,0,526369.50218004,33.186682485,8.04525636,47.265881115,2,2,2,202,0,0,0,0,0,0
"566","3",0.022327372,0.151978234,0.498098543,0.079746561,0.97285231,0.006145409,1.30833539,"8\","wash",166,971264.176894343,481.943650911,111.682140399,687.197314347,7,0,0,2372,0,0,0,0,0,808871.892124713,129.792757761,30.18436227,185.130755256,4,2,2,760,0,0,0,0,0,1606053.51999684,275.683842066,64.393306176,393.402854919,9,4,4,1632,0,0,0,0,0,144468.360877464,39.239670951,9.055308681,56.344142904,1,1,1,248,0,0,0,0,0,526369.459204008,33.202798497,8.049163272,47.288834223,2,2,2,202,0,0,0,0,0,0
"567","3",0.022162479,0.205707442,0.51442702,0.128447884,0.846160135,0.001060702,1.30833539,"8\","wash",167,971270.649726354,479.508076258,111.117737922,683.724459466,7,0,0,2372,0,0,0,0,0,808873.636179214,129.136830558,30.03182106,184.195169168,4,2,2,760,0,0,0,0,0,1606057.22674824,274.290632348,64.067884928,391.414734482,9,4,4,1632,0,0,0,0,0,144468.889686992,39.041367378,9.009546318,56.059399312,1,1,1,248,0,0,0,0,0,526369.906658224,33.035003166,8.008485616,47.049852994,2,2,2,202,0,0,0,0,0,0
"568","3",0.022321704,0.108840768,0.502011602,0.106575079,0.893141013,0.00159288,1.30833539,"8\","wash",168,971269.97226376,479.76298952,111.17680968,684.08793704,7,0,0,2372,0,0,0,0,0,808873.45364216,129.20548152,30.0477864,184.29308992,4,2,2,760,0,0,0,0,0,1606056.83879048,274.43644912,64.10194432,391.62281608,9,4,4,1632,0,0,0,0,0,144468.83434048,39.06212232,9.01433592,56.08920128,1,1,1,248,0,0,0,0,0,526369.85982656,33.05256504,8.01274304,47.07486536,2,2,2,202,0,0,0,0,0,0
"569","3",0.0221966,0.061063212,0.508691295,0.278653172,0.559108586,0.000830344,1.30833539,"8\","wash",169,971270.942972088,479.397734776,111.092168184,683.567124952,7,0,0,2372,0,0,0,0,0,808873.715192008,129.107114376,30.02491032,184.152783296,4,2,2,760,0,0,0,0,0,1606057.39467922,274.227514256,64.053142016,391.324664504,9,4,4,1632,0,0,0,0,0,144468.913644224,39.032383416,9.007473096,56.046499264,1,1,1,248,0,0,0,0,0,526369.926929728,33.027401352,8.006642752,47.039026168,2,2,2,202,0,0,0,0,0,0
"570","3",0.022267059,0.333038654,0.50652616,0.340735473,0.440683921,0.00171723,1.30833539,"8\","wash",170,971269.81396621,479.82255317,111.19061253,684.17286809,7,0,0,2372,0,0,0,0,0,808873.41099011,129.22152267,30.0515169,184.31597032,4,2,2,760,0,0,0,0,0,1606056.74813933,274.47052102,64.10990272,391.67143693,9,4,4,1632,0,0,0,0,0,144468.82140808,39.06697197,9.01545507,56.09616488,1,1,1,248,0,0,0,0,0,526369.84888376,33.05666859,8.01373784,47.08070981,2,2,2,202,0,0,0,0,0,0
